#zero_crossing_rate,spectral_centroid,spectral_contrast,spectral_bandwidth,spectral_flatness,spectral_rolloff,tempo,mfcc[0],mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14],mfcc[15],mfcc[16],mfcc[17],mfcc[18],mfcc[19],label
0.060757949,1719.557155,20.4090624,1887.453991,0.000165466,3990.099477,0.135146312,-165.0986023,100.0693512,-23.53268051,72.81649017,-13.56279564,31.19947624,-3.583984375,15.10801411,6.345587254,3.879060507,8.773119926,-1.07120657,14.38350677,-3.232134819,10.05414772,-2.738698959,7.123036385,3.458403826,0.355049759,5.896473885,8
0.059655367,1745.242973,20.47508818,1974.197502,0.000169781,4142.309293,0.141413621,-151.9333344,108.5688553,-25.43125916,72.11120605,-19.56428909,33.75891876,-8.751961708,17.41140366,4.725498199,3.394820452,8.77868557,-2.916308641,13.34999466,-5.461175919,10.83422756,-5.506605148,7.515474796,1.945545077,0.111716881,6.387012959,8
0.058648949,1748.352125,20.27033507,1967.324417,0.000173818,4131.190566,0.142668127,-160.3673248,104.9717636,-23.79424286,73.06720734,-17.42500305,32.94874191,-7.098268509,16.63175201,5.367799282,3.357925177,9.044006348,-2.823199511,13.23489666,-4.018237591,11.38658524,-4.571798801,6.823865891,3.354489803,0.855365038,6.122904778,8
0.058090714,1699.703058,20.45438275,1940.579321,0.000158522,4044.001379,0.136702969,-149.3485107,111.6399307,-25.69114304,71.61740875,-20.12540627,32.2694931,-8.025503159,16.94397736,5.389838219,3.594193697,9.20016861,-2.660408497,13.4133234,-5.608905315,9.985855103,-6.129095078,6.116231918,2.934130907,0.846787333,6.06029892,8
0.062176446,1748.347026,20.57275052,1967.816208,0.000175526,4139.365988,0.146286533,-147.7332001,110.3566055,-25.93226433,71.40621948,-20.33380508,32.61227417,-8.195231438,17.09538841,5.054855347,4.190661907,8.89300251,-2.338953018,13.70454979,-6.606315613,9.098083496,-7.238204956,6.157392979,2.008197069,0.500304699,6.061155319,8
0.063300726,1699.611711,20.52421229,1855.364688,0.000162373,3922.541253,0.13628806,-157.3813477,105.2076721,-25.70351982,71.75543976,-14.68493938,30.39662361,-3.875930071,14.24635315,6.297876835,3.216542482,8.752774239,-1.225339055,14.6690321,-3.816505432,8.847431183,-3.487186909,5.771649361,3.17030549,0.046099383,5.869373322,8
0.058454365,1751.779562,20.38364813,1981.664677,0.000173183,4158.082192,0.138663248,-158.0530243,105.8256073,-24.90048981,72.71611786,-18.6339283,33.9598999,-8.052225113,17.41296768,4.871646404,3.724754572,8.710318565,-2.875602007,13.43621254,-5.003089905,11.55909061,-4.581523895,7.821726799,2.565970898,0.323230714,6.206420898,8
0.058810899,1738.825001,20.36176394,1965.309045,0.000169525,4118.739889,0.145278168,-155.089386,107.3949661,-24.47039223,72.35956573,-18.24869728,33.12072372,-7.770807266,16.92358589,4.972046375,3.441166639,8.751023293,-2.819994926,13.45886707,-4.485218048,10.80113983,-5.465363026,6.959323883,2.804847717,0.579931974,6.035917282,8
0.058799269,1709.788146,20.40997189,1942.273628,0.000173746,4059.203989,0.136640625,-149.5434418,110.9140396,-25.17161942,71.13883209,-19.85518074,31.9641819,-7.651452065,16.6895237,5.466814041,3.259150505,9.335146904,-2.8136096,13.06496716,-5.298369408,9.888531685,-5.944801331,5.744695187,3.095859051,0.915884852,6.160180569,8
0.06214173,1761.707545,20.47331363,1980.49508,0.000183181,4172.488693,0.144715086,-152.5512848,107.9381409,-25.02195168,71.89104462,-19.63641548,33.07260513,-8.089510918,17.36375046,5.023197174,4.153904438,9.136517525,-2.527681112,13.53137112,-6.357085705,9.861773491,-6.205284119,6.810566902,2.469647169,0.401369005,6.035697937,8
0.061581413,1678.100691,20.55097477,1848.449163,0.000156266,3888.243522,0.136257551,-156.7506104,106.0029068,-25.35357666,71.64052582,-14.38621712,30.12812805,-3.692909479,14.02153492,6.098604679,3.366674423,8.62719059,-0.593906403,15.31747723,-3.501864195,8.630901337,-4.194330692,5.053621292,2.759124756,0.263527304,5.780587196,8
0.059558335,1757.528795,20.41358385,1977.755806,0.000192003,4162.633023,0.140608106,-157.1520844,106.2722397,-25.55589294,72.91458893,-19.02804375,33.60249329,-8.001612663,17.38930702,5.096662521,3.786474705,8.539496422,-3.216819048,12.75486565,-5.364075184,11.6379528,-4.242273808,7.923435211,2.4697752,0.349028617,6.046422958,8
0.059309074,1730.807749,20.47329745,1958.06195,0.00016938,4097.443987,0.148177735,-152.0365448,109.5182953,-25.38309288,71.95605469,-19.15328026,33.14052963,-8.024273872,16.98172569,5.080886364,2.984579802,8.756964684,-2.828937054,13.59016991,-5.106312752,10.16454029,-6.141876221,7.113724709,2.663147211,-0.027911292,6.427858829,8
0.058123868,1704.954139,20.34450051,1940.545474,0.000171439,4052.218902,0.139558333,-150.6959534,110.1272964,-24.82784081,71.35391998,-19.23851395,32.11552811,-7.437457561,16.6205616,5.376942635,3.243052721,9.345616341,-2.878377199,13.24208736,-4.743638515,10.14716244,-5.707965851,5.830721855,3.309185266,1.0105865,6.279288769,8
0.060362186,1752.916144,20.38172902,1979.723432,0.000179789,4162.14311,0.144622502,-154.7651367,107.4072647,-24.91997719,72.25006866,-19.48480225,33.32036591,-8.206001282,17.65973854,5.034031391,4.408923626,9.19694519,-2.649385691,13.38249302,-5.870063305,10.29983997,-5.987548828,6.843022823,2.404319763,0.747273207,5.894351959,8
0.062178009,1681.038748,20.58946473,1855.566873,0.000165407,3907.832384,0.137325867,-154.9811859,106.6639709,-24.58454514,70.55138397,-15.06808472,29.92934608,-4.021245003,14.29846382,6.087721825,3.43141818,8.496107101,-0.663177311,14.88490391,-3.951603651,8.211369514,-4.927577972,4.970139503,2.535574675,0.281557083,5.643443108,8
0.061700316,1792.104301,20.37821407,1988.802338,0.000190968,4215.773264,0.140703537,-158.5938568,103.6789474,-25.96220589,74.10186768,-18.4337368,33.82138443,-7.715493679,17.29802513,4.912777424,3.902083635,8.889018059,-2.890211105,13.46776867,-4.874293327,11.62292957,-4.0925951,7.970388412,2.618627787,0.643478155,5.999977589,8
0.06013306,1721.51837,20.59379092,1948.468516,0.000166549,4069.721806,0.146513335,-147.5577393,111.8644943,-26.22905922,71.18048096,-19.87599945,32.95539474,-8.186301231,16.94921303,5.043345928,2.948275805,8.097328186,-2.841320515,13.37764931,-5.85483408,9.754638672,-6.400832176,7.449224472,2.156105757,-0.092185996,6.525211334,8
0.056821148,1703.498743,20.30289951,1951.322018,0.000162634,4061.309083,0.142252814,-153.8079529,108.7443771,-23.6657753,71.69915771,-18.75235367,32.51822281,-7.576482296,16.98790169,5.464722157,3.484354973,9.298150063,-2.968355656,12.98298073,-4.649702072,10.74433708,-5.312873363,6.049700737,3.198160648,1.084023833,6.191637993,8
0.058575524,1742.877912,20.31704522,1967.765433,0.00018529,4134.237212,0.13887288,-156.7009888,107.3986206,-25.5600338,72.94018555,-19.16489029,33.47412872,-7.819960594,17.10284042,4.999073029,4.047699928,9.65460968,-2.370542526,13.81590748,-5.074500561,10.70708084,-5.830748081,6.383055687,2.814445496,0.806769252,5.969891548,8
0.062803765,1669.842022,20.63127827,1859.040615,0.000167186,3901.099909,0.139839294,-152.6358185,109.2260056,-24.05316353,69.09326172,-16.26653671,29.89313507,-4.867545605,14.85904408,6.03268671,3.697003603,8.479561806,-0.741497517,14.36037922,-5.11271143,7.923902512,-5.824849129,5.125844955,2.335935354,0.116241463,5.774353027,8
0.062204566,1801.779566,20.33675126,1986.408868,0.000180441,4221.238854,0.140348207,-160.1251831,101.4776917,-26.04191399,74.90052032,-17.17811203,33.52933502,-6.771739006,16.86833191,5.418578148,3.558101416,9.092362404,-2.645257235,13.71015453,-4.250807285,11.55853271,-3.558246613,7.62283802,2.951550007,0.402533174,6.030680656,8
0.020374971,630.4046298,19.53228282,916.5203779,0.007427139,1119.859895,0.163163142,-262.9427185,202.0582123,-5.341372967,31.46169281,6.355983257,19.93672562,15.62908936,1.950934291,-4.634685516,4.920293808,2.969776869,-2.872185469,9.262395859,-1.518723965,2.321582794,3.319195032,2.395295143,3.666021347,0.668256521,1.718255877,9
0.020347383,721.974048,19.15987717,1018.753946,5.07E-05,1384.887459,0.138414867,-238.7227173,191.6133728,-9.816693306,40.82600784,10.34768772,17.49989319,12.05824471,3.137467146,-1.248653054,4.955666542,5.003713608,-2.838430643,7.157251358,-0.268117011,2.117797136,2.27938199,1.323183179,3.474552631,0.88453114,-0.115615197,9
0.01804203,650.5232126,19.46323915,944.593867,3.28E-05,1205.596877,0.142092781,-238.6392212,189.286438,5.326060772,31.66585922,12.28452873,11.43569851,16.26076698,0.988614976,-2.772537708,6.660286903,2.393047571,-3.063213587,6.620688438,2.523792267,1.356741786,1.683131576,1.037477493,3.232443333,1.267177105,-0.416228682,9
0.016929225,598.0739018,19.20476247,912.7426712,3.06E-05,1092.955891,0.149050748,-257.3311462,203.7090302,1.50419116,41.28913116,6.837143898,14.06330681,13.66550922,0.335865617,-1.729041696,6.350509644,3.974124193,-3.281041384,8.937146187,1.488020539,1.570560098,1.555806756,1.057543278,3.478613853,-1.238826275,-0.218603343,9
0.014759737,575.5538936,19.35303884,883.1721745,2.42E-05,1036.664565,0.149014126,-255.214325,200.4780426,5.69873333,39.22864151,9.837967873,11.86962318,16.59592438,1.236300111,-3.298213243,7.782076359,5.339288235,-4.239240646,6.869878292,2.448919535,1.594938159,1.889258981,1.035589695,4.421294689,1.233907342,0.101861231,9
0.018661452,579.3346608,19.48426373,865.9572067,2.41E-05,1013.893869,0.134511031,-257.5237732,205.0416565,3.932175398,39.20307159,9.164340019,9.325612068,16.95059776,1.885840297,-5.150447845,6.438698769,5.255036354,-3.890553951,7.838726521,2.171847343,0.174997404,1.651666164,0.578017473,3.074082136,-0.109390475,-0.532783151,9
0.019618551,687.0695248,19.37455339,963.2193521,4.14E-05,1274.008963,0.120449182,-233.5720825,196.1269836,-4.442776203,41.65497971,7.588055611,10.48587799,14.22071934,3.680073261,-2.647596598,3.728538275,5.347910404,-3.749993563,6.106297016,2.256478786,1.482500434,1.677569628,0.11685653,2.160207987,0.421052098,-0.276728004,9
0.016443022,577.9696819,19.43843513,882.8920086,2.55E-05,1037.531226,0.156599729,-259.508606,207.1921997,2.538159132,40.56357574,6.032547951,12.5935955,16.59605217,2.379972935,-5.19639492,5.539351463,5.083262444,-5.375885487,8.173703194,3.184336662,0.654595613,1.057066321,1.812164426,4.037002087,0.105293088,-0.280911684,9
0.01411386,577.3233134,19.0176836,910.0612299,2.81E-05,1054.443624,0.139843856,-260.2970581,184.2666016,18.06597137,33.744133,13.29176426,7.450824261,15.2994976,2.503889322,-1.733222723,6.879312992,4.20330143,-1.261385441,5.805161953,3.373813391,0.901309073,2.864164352,2.876797915,2.263092995,0.276415288,0.206643149,9
0.026760798,760.3292939,18.69446137,1011.578382,0.042916555,1399.133206,0.123614436,-280.8686829,171.9874268,-2.621207237,37.42487335,11.62768364,11.96964645,13.02038383,-1.165102005,-4.852841377,2.498847246,1.9473176,-5.280028343,5.183610439,2.361741781,0.848825157,1.751191616,1.881548882,4.677265644,1.67616725,0.097436816,9
0.018546184,613.6655085,19.58486097,887.0395119,0.024907343,1062.86024,0.188848593,-286.3840027,189.8967438,11.62460804,11.43665314,9.261199951,11.50819683,4.243810177,0.106309451,3.885809422,-1.452197194,1.721602559,3.094522953,5.6389575,4.427657127,-1.491798043,-3.919717789,0.119405411,5.453549862,-1.013234258,-4.216580868,9
0.021498925,620.3227825,19.54826983,889.8509811,2.48E-05,1088.843416,0.227712228,-247.1887512,211.9902039,0.147841722,19.35459709,5.840651512,14.00175953,2.823105097,3.367370367,3.490448236,-0.00849135,2.923321962,1.497384906,8.66339016,4.331996441,-2.37312746,-4.422210693,-0.629822373,2.747996569,-1.138793111,-4.845924377,9
0.026314278,676.2659572,19.55151889,941.9025161,3.21E-05,1221.875945,0.240281884,-229.4289856,209.8270416,-8.959170341,22.80723763,7.224758148,17.68531036,-0.557825923,6.644233227,3.03112936,1.8337816,3.380108833,-1.377352357,7.634002209,3.795360565,-0.201937392,-5.873446941,-1.998259306,2.751707554,0.730720282,-4.926234722,9
0.023543886,655.2675182,19.35769533,948.0323555,3.07E-05,1196.513598,0.240075795,-234.2726593,205.306015,-4.292981148,23.24814606,7.973781109,17.0535717,2.31333065,4.174885273,3.67269659,-0.59599632,2.36446929,-1.36701107,5.846702099,3.931499958,0.009765613,-2.779916286,0.761137187,3.99802351,0.394205332,-3.089062691,9
0.026179547,651.7782716,19.58542444,897.392441,2.39E-05,1163.109634,0.245162677,-217.0323944,213.6712036,-7.772818565,22.47518921,4.457003117,17.40567017,4.823254108,-0.415016949,3.555594921,-3.1679492,0.773749113,-1.385433435,5.45981884,3.733207941,-1.723739028,-2.804187298,0.512370646,4.905318737,-0.627595067,-2.47455287,9
0.028328249,685.8886967,19.30944321,916.5535278,2.94E-05,1244.275809,0.25646197,-214.6040497,213.0411682,-13.17910671,19.6094265,5.627291203,19.64696121,5.61514473,3.119591951,2.989032269,-0.956141591,1.421432614,-1.264491796,6.515989304,2.918221712,-0.964893997,-4.59587431,-1.037814617,4.014696598,-0.04750634,-3.793719769,9
0.022465851,639.4074499,19.55185513,907.0635292,2.44E-05,1142.505591,0.23575519,-230.4411316,210.1066589,-2.810750008,21.88201141,4.977341175,15.4984169,3.36383152,0.009913772,5.187418938,-1.509217024,1.43543303,-0.099316858,5.991915703,3.444584608,-1.44710803,-3.216346502,0.1922286,5.335980415,-0.803027272,-2.89421463,9
0.024954876,656.8832535,19.26721347,913.6988882,2.67E-05,1218.959296,0.245186375,-216.3706512,212.4035645,-10.2152853,22.20861626,8.698652267,19.02083969,3.290047407,3.963652849,3.842508078,0.420018256,3.331348658,-0.496592522,5.855331421,2.612181425,1.275411844,-3.498460293,-2.049584627,3.641988277,0.887960434,-2.914417028,9
0.031929134,708.0281808,19.44630405,939.9652663,3.07E-05,1275.66312,0.251669611,-197.2143555,213.6735687,-17.39579582,25.81431961,2.223598719,23.30998421,1.679598331,1.123429894,2.873942852,-3.699750185,0.956571221,-0.172699124,6.983755112,3.453504324,0.745638549,-5.480958939,-0.207981095,3.109609365,-1.563825011,-2.575433493,9
0.017840217,560.7366921,18.1237557,917.0724879,0.066496365,978.3024177,0.214195683,-350.3646545,174.5628815,21.42196465,7.012319565,3.439406633,23.62878418,9.161279678,8.700116158,13.0184145,5.062891006,7.183652878,-2.421841145,6.978554726,5.604239941,-4.998546124,6.975667,0.291268051,-2.83803606,5.848017693,-1.803518534,9
0.01777597,539.82759,18.51918843,915.8315351,2.20E-05,918.0902818,0.208295726,-288.2702332,197.9503021,23.80821228,14.40381336,4.354700089,27.39476967,7.155754089,1.78413713,6.634057999,1.778195977,3.537405014,-6.035263538,7.346341133,2.790426254,-5.175209999,8.437392235,2.052562475,-0.187927485,6.147482872,-0.626452863,9
0.01931791,542.1896421,18.62484328,897.9898924,2.09E-05,922.4152556,0.22787173,-282.1567078,196.2474213,23.76519775,11.83578682,4.923896313,24.0625267,9.261218071,0.080087103,4.695989132,3.720612049,3.608891249,-5.694730759,7.449026585,3.973911762,-3.485453606,8.429227829,2.431919575,0.577131808,6.127632618,0.437068492,9
0.021206977,591.6609871,18.75635007,950.6771504,2.82E-05,1036.635398,0.203671091,-271.4411621,196.4150543,18.5073185,19.32357597,1.001491666,22.01117325,6.464851856,-0.002411644,3.406083345,3.35830617,4.937406063,-5.563786983,6.897698402,3.025039673,-3.432178736,6.792688847,0.906754732,0.50106585,7.103019714,-0.307608515,9
0.021843216,601.1035534,18.81776397,961.8286177,3.26E-05,1052.418636,0.202605812,-268.5322266,191.9444427,19.4845314,21.02503586,2.871170759,19.31082153,6.854299545,1.10835588,2.51964736,3.944939852,4.599725246,-5.921444893,5.817652225,1.717164636,-2.983919144,7.606012344,1.580023885,0.849815249,6.335820198,0.120755166,9
0.02688797,646.6458169,19.32033711,974.5034628,3.19E-05,1130.284832,0.216202914,-258.0015564,195.8191528,9.827742577,22.43262863,-0.173984826,19.4849472,5.200900078,1.894782901,0.026636142,2.025712252,6.469185352,-4.774759293,6.540355206,0.840047061,-4.055115223,6.287242889,2.685965538,0.802017152,4.5788908,0.47077176,9
0.018735147,559.2547589,18.53805613,935.2575845,2.71E-05,963.2358421,0.212326823,-275.0668335,190.913681,23.97964859,20.0391922,4.261867523,17.43646049,10.94404221,2.232107162,1.741467953,5.905722618,5.578281879,-4.534381866,5.719213486,3.698057413,-1.950594425,6.092393398,1.313358307,1.009065628,5.916683197,-1.254357338,9
0.019908043,573.8421947,18.52564531,922.6049962,2.58E-05,1009.952226,0.218625578,-270.3896179,195.4993896,17.86180115,18.67337418,4.933662415,18.08723831,10.74940395,1.922970653,1.693968534,4.162582874,6.397107124,-4.757893562,5.533769131,3.843059063,-2.798657656,6.739145756,1.749783278,1.152928591,5.568823338,-1.243277788,9
0.022377794,579.8580764,18.99277546,922.8943452,2.56E-05,990.548177,0.225035868,-278.6300354,191.9733887,23.81113052,10.38091373,4.005561352,18.32209587,9.760091782,2.19017911,3.157672167,2.863629103,2.301004648,-4.338176727,7.504567623,4.455797672,-3.695193052,6.189494133,3.228398085,2.371520042,6.196678162,-0.324738652,9
0.03190627,728.8964737,19.1856898,973.0799693,0.066944323,1300.429636,0.194830246,-308.8208313,168.8723907,7.829456806,13.1026144,1.936390162,16.36650467,6.423181057,1.858321548,1.772349238,3.826440573,1.388290763,-4.977645874,6.570515633,0.573379576,-3.711668491,4.729072571,3.264442444,2.743454695,5.257919312,1.379409432,9
0.02260814,735.610235,19.10339793,1039.1049,6.89E-05,1387.233278,0.148497933,-261.7722473,198.3764343,-7.528823853,28.17778969,4.735940456,19.37029839,6.408215046,3.383014679,-5.172264099,1.884303093,0.430648178,0.740489364,4.208916187,-0.694978535,3.823474169,-0.661204278,2.299430847,1.596396208,3.698852539,-1.190861583,9
0.026148179,740.9706659,19.41098635,1045.587787,6.21E-05,1372.445868,0.168582537,-231.2046967,200.6585541,-9.46790123,27.1325531,1.288511753,23.52007484,4.28747797,7.819692612,-5.760469913,1.952093482,-0.845187247,-1.367260218,4.518443108,-0.208088785,3.409059048,-1.959894061,2.685461044,0.031356126,4.876173973,-2.296556711,9
0.025243989,729.0647237,19.2310657,1037.513464,5.89E-05,1324.525324,0.165426447,-238.4139404,198.8223267,-7.35428524,28.9475174,3.719370127,22.42874718,5.470934868,4.375010014,-6.08485651,1.311572552,-0.424577832,-0.237089455,4.597372055,-1.147328615,3.515840054,-1.332306266,2.87191987,0.91536653,3.645339727,-1.020811796,9
0.026582984,757.815899,19.3845686,1063.353847,6.20E-05,1403.974844,0.164525406,-230.9174805,200.0020752,-12.3211174,27.44862366,-0.202964574,25.20878983,4.767124653,8.654681206,-6.344796181,2.544075251,-0.255011916,-0.037731797,5.318201542,-0.124214619,3.851495981,-2.38353014,3.92016983,-0.116358243,4.711875439,-2.204541922,9
0.023880052,729.0381506,19.50032999,1027.75212,5.82E-05,1358.650118,0.15522536,-246.7554626,199.8140564,-8.027429581,30.74809265,2.790480375,21.1896534,6.383092403,1.515296459,-7.309515953,1.196347833,-0.021438185,0.559767425,5.003715515,-1.296199799,3.68125248,-0.834935784,3.698871136,0.526409864,3.045975685,0.065043353,9
0.026795567,757.2746134,19.53094754,1062.429706,5.68E-05,1393.645739,0.190002122,-222.695694,200.1010437,-13.37823963,28.3412323,-0.792457044,26.59382248,3.638490915,8.52909565,-5.504722595,1.427349448,0.249766842,-0.320960671,5.352657795,0.385086209,3.813842297,-2.558853865,3.916121721,0.164295405,5.088955402,-1.661645055,9
